location_id,avg_vehicle_speed,temperature,humidity,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,accident_reported,cong_lag_1,cong_lag_3,cong_lag_6,cong_lag_12,cong_lag_24,cong_roll_mean_3,cong_roll_std_3,cong_roll_mean_6,cong_roll_std_6,cong_roll_mean_24,cong_roll_std_24,weather_condition_Foggy,weather_condition_Rainy,weather_condition_Sunny,weather_condition_Windy,signal_status_Red,signal_status_Yellow,hour_sin,hour_cos,traffic_congestion
5,41.25606589046279,28.675212489923982,75.17580396029169,838,29,5,0,32.621388888888895,51.17969500117663,51.55000149070539,28.64644025167581,15.304444444444446,41.75466298258279,9.282592496409643,41.14897736499046,10.100291053521076,39.53332082214501,15.82210851507972,False,False,False,True,False,True,0.2588190451025207,0.9659258262890684,47.93929437534196
5,57.254515413062485,10.263151157742536,82.6583322952665,507,76,19,0,16.639722222222225,57.93929437534195,51.17969500117663,42.4007124027267,53.64569288102995,33.41050553252139,21.715286145700677,37.58258425755209,15.619717007777346,39.924825041769104,15.886101967985097,True,False,False,False,False,False,0.2588190451025207,0.9659258262890684,37.72400570679167
5,71.83769484410061,30.933253848326025,64.75606977451196,894,1,31,0,15.684266997479648,39.96386571991624,44.41083333333333,41.46290505768285,49.452777777777776,40.98748345000136,25.83024152208982,39.50353483503001,17.771534631558726,39.89426540571923,15.32016812089198,True,False,False,False,True,False,0.4999999999999999,0.8660254037844387,62.64666666666666
5,28.21994378322028,15.019168226483378,67.89866936468981,745,37,23,0,30.591062461230432,31.995554359183306,67.3143176326082,16.639722222222225,74.35166478243286,30.26627968087865,1.9124626546548815,37.74068172323175,18.752007055628688,38.880826789168616,15.132199919112905,False,True,False,False,True,False,0.4999999999999999,0.8660254037844387,76.64596611714619
5,51.633959645234754,21.00319241365816,43.93108700821752,693,17,42,0,28.1725,30.591062461230432,52.64666666666666,44.41083333333333,39.81580898555032,35.136509526125536,10.040570420058785,36.37732863774147,10.55277473869308,37.13358049466806,13.347767683445136,False,False,False,True,False,True,0.4999999999999999,0.8660254037844387,38.50810836886601
5,43.51149778454473,13.08264513303562,82.72500833006961,458,26,11,0,33.50810836886601,46.6459661171462,31.995554359183306,44.05027777777778,26.255555555555556,36.10885816200406,9.50737409646941,33.18756892144136,6.918076845388512,36.87075963563954,13.3547559549613,False,False,False,True,False,True,0.4999999999999999,0.8660254037844387,35.20471469773149
5,26.533598838862343,25.630426466321307,43.78564049133158,441,71,20,0,14.892960710416531,33.50810836886601,30.591062461230432,39.96386571991624,26.269995870922497,26.20192792567134,9.932152689291629,30.669218725898443,10.18490594330544,35.507931234051505,13.60428404990167,False,False,False,False,False,False,0.4999999999999999,0.8660254037844387,34.666223612832766
5,49.89416002995638,26.966235929571667,78.27195574458743,897,73,18,0,35.80117337195839,14.892960710416531,28.1725,15.684266997479648,51.17969500117663,30.12011923173589,13.327956363079888,30.37428012696753,8.604186219815844,35.73241136877243,13.38179612036624,False,False,False,False,True,False,0.4999999999999999,0.8660254037844387,57.89109280668681
5,75.16324427436035,19.253697958760423,42.54509052952381,235,77,17,0,62.89002843433805,53.55778904092434,72.89109280668681,28.1725,22.72400570679168,49.18454134223104,16.337171167343087,49.14754328021374,16.705664914073516,38.62365112443785,14.967818355678704,False,False,True,False,False,False,0.4999999999999999,0.8660254037844387,10.865555555555558
5,32.83742232129421,32.35268294511833,39.374646855115,279,5,35,0,26.86329634947755,62.89002843433805,39.8,30.204714697731493,44.05027777777778,45.206293446457046,18.022411771873088,43.347079321954375,13.613771023164846,38.85673499380901,14.826497333710844,False,False,False,False,True,False,0.4999999999999999,0.8660254037844387,43.91926662094113
5,66.88093043686438,30.701488568321903,86.7901452841926,483,54,48,0,39.00937805749759,35.12572823558464,22.109086892117325,46.464232938707895,72.89109280668681,45.23389142635623,14.27718202888557,31.820821306308783,17.3648603683637,40.3802616196458,16.229395604946994,True,False,False,False,True,False,0.4999999999999999,0.8660254037844387,52.67333333333334
5,70.12446985052756,20.115147073671576,30.08207906181221,75,24,26,0,54.42926622228656,47.6875,39.00937805749759,41.05611111111112,62.89002843433805,52.26818133335477,3.969091604434302,43.99764441700106,9.836832123534164,40.08781400287765,15.132091809758814,True,False,False,False,True,False,0.4999999999999999,0.8660254037844387,38.629999999999995
5,29.228421478496465,16.26108504384009,66.23084191087628,817,75,25,0,64.54944444444443,69.16027777777778,22.378394929677853,19.17388888888889,35.12572823558464,61.495286006106674,9.565044794745926,45.191627265735214,19.308494537589144,39.9380597878649,15.404571580902356,False,False,True,False,False,False,0.4999999999999999,0.8660254037844387,45.14051487317258
5,21.95707690049399,10.541197564681198,41.33550401034748,165,90,29,0,46.58027080990447,42.03929604706181,50.149166666666666,28.77436623061797,8.63,36.008410000935044,14.556562619657068,38.33804229791956,10.9656597520759,38.43331651672607,16.285863263891752,False,False,False,False,False,True,0.7071067811865475,0.7071067811865476,34.29846450746431
5,79.54653736248673,28.590716965018668,84.79107624546504,489,11,30,0,30.784908700153675,55.84150656801277,46.58027080990447,24.39555555555556,48.140757959184114,36.90947368462776,16.732653694621316,44.90830813015524,14.80282762511583,41.42951749867851,15.946183113814431,False,False,True,False,False,True,0.7071067811865475,0.7071067811865476,20.72083333333333
5,78.46233432075545,31.277770646188863,69.51735053778566,382,47,39,1,16.19361111111111,42.52666666666667,34.94438392506197,49.29846450746431,28.77436623061797,35.57074074074074,17.002122803040507,32.05394320967786,12.72849564240367,40.98910912615046,16.034324127559277,True,False,False,False,False,False,0.7071067811865475,0.7071067811865476,54.18388888888889
5,33.49341300895475,31.2801846361186,45.88603042468526,317,28,16,1,35.41953620586442,44.59111111111112,24.894722222222228,32.26686647230969,38.16637946228278,42.71021865704021,6.555823168772908,40.26326476091728,11.292781192452658,40.78790216008843,15.933508585494682,False,False,False,True,False,False,0.7071067811865475,0.7071067811865476,55.65761279928585
5,69.4872713766672,18.41026367958173,70.4413796636156,562,86,14,0,52.140128690517095,20.00803430508584,30.024214807470727,60.77898989592572,38.85507846190981,31.714109887423195,17.752349977636115,36.87848722060589,14.3580174604728,41.02378455523119,15.423070545817124,False,False,False,False,False,False,0.7071067811865475,0.7071067811865476,21.242222222222225
5,50.939564351387205,28.15455337366153,38.00379533644856,177,20,1,0,41.24222222222223,22.994166666666665,51.5,59.43769146284532,19.995833333333334,38.79217252646867,14.726636860046431,38.74815512306448,14.013211704917406,41.123248878577535,15.416172210948236,True,False,False,False,False,False,0.7071067811865475,0.7071067811865476,27.823598504487958
5,31.46712256976016,22.86199105327577,44.525319977130295,839,29,28,0,32.365029425445464,46.25434664777266,42.96608791900457,20.18038729398351,51.5,37.5439586910727,7.588259589040939,41.50259156434104,7.368379344283675,38.56850953554498,12.389619736646948,False,True,False,False,True,False,0.8660254037844386,0.5000000000000001,77.69865710455514
5,65.54413635550254,33.03307417742033,40.11621968295254,198,68,21,0,30.510506403032387,51.41330644044402,32.365029425445464,20.126640107867733,41.24222222222223,48.84217744161356,17.190921336306133,48.08893404812807,13.763738074386255,41.27358730000992,12.908705577253636,False,False,False,False,True,False,0.8660254037844386,0.5000000000000001,29.35916666666667
5,27.52138854754314,27.975833469747187,87.644406575175,73,32,25,0,37.49358126893326,39.83972222222222,9.359166666666669,32.365029425445464,26.132609905653503,43.674588104661474,8.752963730821246,31.670336106791765,16.38272403362904,38.43191442890152,13.765599282484812,False,False,False,False,False,True,0.8660254037844386,0.5000000000000001,26.22420955925359
5,42.84138086965194,34.92554511404243,42.9591165437702,190,10,0,0,60.13892139771517,43.543055555555554,36.465277777777786,33.89638888888889,51.85362014316062,45.23695940830104,14.131358412019424,41.55446073733358,9.83879473865105,40.94832334128802,13.136889519061606,True,False,False,False,False,False,0.8660254037844386,0.5000000000000001,31.490943872126454
5,51.055778078931326,27.830475126927627,65.87309618175594,712,1,21,0,35.61390037926046,42.094722222222224,60.13892139771517,49.96873323654223,57.69865710455514,40.405786635794016,4.209690022540968,40.008092546136325,11.64235988180675,39.85916385845723,13.165058123108642,True,False,False,False,False,False,0.8660254037844386,0.5000000000000001,43.42968362168982
5,41.70261529157484,11.483455770159749,83.27411029969925,181,51,49,0,49.30798604401917,40.14313294404093,43.5087373058994,43.543055555555554,30.510506403032387,53.24409432468796,15.449755340115924,45.38076738015226,13.450726394233602,38.50515961410153,12.834245993301828,False,False,False,True,False,True,0.8660254037844386,0.5000000000000001,29.06986131841845
5,57.929569951187446,32.077985166869375,67.48397111373686,471,84,46,0,62.58861111111111,49.30798604401917,33.42968362168982,60.13892139771517,15.742696771210582,45.32215282451623,19.566263599325325,46.6367398375472,17.587005527999246,40.45469292076113,12.462608039369126,False,False,True,False,False,False,0.8660254037844386,0.5000000000000001,21.92660874047759
5,29.54150022441568,28.462099304652643,42.34348965177998,29,31,9,0,29.45887852804271,41.08784954772102,30.058999147721355,70.2811639860038,38.19721122809575,42.57974269192123,13.92687146679878,33.436984993263664,14.543941302562658,39.3099694121012,13.068284293463844,False,False,False,False,False,False,0.8660254037844386,0.5000000000000001,18.754905879329513
5,30.81174524768888,30.152054134873183,48.70099541075768,453,25,49,0,18.754905879329517,57.1925,29.10361111111111,49.30798604401917,38.953397193224745,35.13542813579073,19.83757979273848,31.552969448531687,15.75110608408392,38.49987335590261,13.726305310217514,False,False,True,False,True,False,0.8660254037844386,0.5000000000000001,51.21586116773334
5,27.507515428504817,27.836548709162496,89.35075399606998,671,96,12,0,40.99825810595906,45.758043806045976,29.45887852804271,33.29918763975957,31.49094387212645,42.30367471140908,3.021156662318697,40.22344495155547,16.022587828779873,39.26914876772897,14.162622130913,False,True,False,False,False,False,0.9659258262890684,0.2588190451025207,57.317001426160175
5,71.02829688565026,10.089438615000784,83.32720600297304,857,0,0,0,42.317001426160175,40.15472222222223,18.754905879329517,30.058999147721355,27.20133009959425,41.15666058478048,1.089807940839135,42.36646543457505,15.129894060019828,39.72023449914705,14.076255621912924,False,False,False,False,False,True,0.9659258262890684,0.2588190451025207,31.18611111111111
5,21.851474258484348,10.108601694602248,55.37220694380826,819,4,46,0,28.68190398623852,42.317001426160175,45.758043806045976,13.720071624985785,43.5087373058994,44.06167217450326,16.32218665556933,43.18267344295617,10.542468043256369,40.57739961479425,14.684917187872555,False,False,False,True,False,False,0.9659258262890684,0.2588190451025207,50.54470418839184
5,29.43957680010969,14.820069866915166,81.43202005947204,770,24,12,0,38.69701992023562,63.96581412546477,28.68190398623852,66.21586116773334,49.30798604401917,52.58969981739518,12.820991261197303,47.40445444714789,12.559258425897038,41.94274146728403,14.55893484824415,True,False,False,False,False,False,0.9659258262890684,0.2588190451025207,56.150280793111776
5,27.13246347062432,19.73420025953501,52.50326321313217,520,56,27,0,46.15028079311177,55.10626540648518,45.54470418839184,45.758043806045976,24.06986131841845,46.651188706610846,8.216082759463472,50.31585058162676,8.818804364814515,41.81117041516288,14.50364351068487,False,False,False,False,False,True,0.9659258262890684,0.2588190451025207,41.180380107575104
5,50.065272815731824,18.84507076609939,37.715208775876405,586,71,0,0,26.531989277920797,6.881111111111111,26.669783134855635,52.90656955929429,45.54470418839184,24.26481148273568,16.368298454167448,24.1434136045951,15.122672506782717,40.37626923191512,17.045646378075315,False,False,True,False,False,False,0.9659258262890684,0.2588190451025207,28.052673230346
5,48.935861675131534,29.51301439674016,71.56689038570062,149,76,18,0,47.00550398475398,21.208376089647373,48.052673230346,26.669783134855635,36.180380107575104,33.493776670992894,12.942212324409532,32.829638288507404,13.083180201095043,36.00471615863528,16.733228586837296,False,False,True,False,False,False,0.9659258262890684,0.2588190451025207,15.615328799511943
5,33.603642939797794,21.38677926823419,86.72198235776322,825,87,8,0,68.24666666666667,43.47888888888889,47.00550398475398,26.531989277920797,40.559951061046185,53.90481232435845,12.83984385273806,51.14256598176541,10.210038913160425,40.319195730292485,17.335235697070267,True,False,False,False,False,True,0.9659258262890684,0.2588190451025207,63.759793002144605
5,71.04081563629077,21.758681467828342,87.30169573595558,628,62,49,0,29.25305555555556,70.31496832574561,41.98351781651368,68.24666666666667,39.38133405917515,48.511117244847895,20.64899399017978,40.3545244192014,21.235613318491183,40.0847536703016,14.734527148296506,False,False,True,False,False,False,0.9659258262890684,0.2588190451025207,22.479722222222225
5,31.485660829972552,11.439296632569928,45.12034027268297,306,48,32,0,30.349508208594507,40.66813856776568,48.81003367831386,48.031665853039854,40.61532879951194,34.28123002788899,5.58027682978123,47.04933373536152,16.165370391441723,44.28363628185835,14.49640622150243,False,False,False,True,True,False,0.9659258262890684,0.2588190451025207,52.311489873346005
5,76.09966591032592,19.57700703332963,34.669407878229954,62,6,10,0,44.01676331726739,30.349508208594507,71.81828409441847,45.96532785324256,43.47888888888889,38.89258713306929,7.447492028326624,43.49837122811647,14.97224724062564,43.79166954260212,14.20784219384045,False,False,False,False,True,False,0.9659258262890684,0.2588190451025207,22.261111111111113
5,34.827893279683515,18.457139805247728,55.235434449413646,289,59,15,0,45.41779535183385,48.591578813647054,42.311489873346,48.81003367831386,42.11611111111111,39.679606203308445,12.786268221661834,36.27136381860831,14.386050394461856,40.49274036534447,14.87966476992839,False,False,False,False,True,False,1.0,6.123233995736766e-17,45.59780993929137
5,25.035172149285764,13.112631359142306,87.267625652318,755,15,33,1,54.736180170941495,45.41779535183385,12.261111111111113,71.81828409441847,33.490928919975524,46.9172618206889,7.1874667282858855,37.77231997187823,16.02790227275774,41.04498995327084,15.158515807778208,False,True,False,False,False,True,1.0,6.123233995736766e-17,87.50474960631256
5,32.324084508681764,13.280387073292165,39.91946603883251,602,28,8,0,43.58175264024469,47.43488202349509,40.59780993929137,42.311489873346,48.031665853039854,45.346990291242456,1.9467230807508853,49.8132850983788,9.895156635018107,44.7390519514587,13.842892589096184,False,False,False,False,True,False,1.0,6.123233995736766e-17,54.832302876334914
5,39.51523435547311,18.660821224272897,63.08941772108021,210,56,9,0,55.93972222222222,9.726944444444444,41.068956763808416,45.0243362099876,31.8260433073068,27.86776998910875,24.655134667267298,27.76060400057025,17.921665614150985,36.36559296219294,17.38401172460139,False,False,False,False,False,False,1.0,6.123233995736766e-17,20.828032861576514
5,74.88386689739022,30.63037364379608,30.94646338628676,838,57,26,0,25.36111111111111,55.93972222222222,13.195,69.83230287633492,42.311489873346,39.04295539830327,15.540741924342132,26.33124232333565,17.242535371567442,36.32449264789237,17.464541875177012,False,True,False,False,False,False,1.0,6.123233995736766e-17,43.45638888888889
5,78.6262539830944,24.22767450907009,70.91237660980602,739,19,30,0,50.22529875403088,63.456388888888895,55.93972222222222,29.77444444444445,48.591578813647054,52.42933081662002,10.106917310178998,45.73614310746166,13.828387067245249,38.77026882073135,17.668452502746618,False,True,False,False,False,True,1.0,6.123233995736766e-17,43.72638888888889
5,32.26643443697281,18.325980884084856,65.12907055025872,740,22,20,0,38.03056696153854,46.429891674333454,42.00467338288748,35.82803286157651,45.0243362099876,46.576458913866766,8.620110150652005,44.07244865350872,6.226847298920391,37.888962173230325,16.232042760042578,True,False,False,False,True,False,1.0,6.123233995736766e-17,73.91057726840572
5,51.182255773669056,19.999053114598446,74.22526143026113,851,61,9,0,43.91057726840571,55.26891810572834,43.26730846323116,25.36111111111111,43.58175264024469,45.73668744522419,8.763058617058626,44.39009930109509,6.148385683940315,37.842555550664414,16.212336258014933,False,True,False,False,False,True,1.0,6.123233995736766e-17,55.258531523263855
5,56.32896015286428,25.65448632311287,45.63587318230657,206,17,6,0,95.9979975552478,43.91057726840571,46.429891674333454,43.60630480694031,19.73763697282796,65.05570211563911,27.39093375090757,55.81608051475295,20.79116516926044,39.41932528241158,19.35339196136382,False,False,False,False,False,True,1.0,6.123233995736766e-17,16.130629502096827
5,51.00739634768949,17.169893229713495,62.29202348458922,517,72,3,0,16.130629502096827,55.258531523263855,55.26891810572834,50.22529875403088,8.18277777777778,55.79571952686948,39.93639377995692,50.76620348604684,26.4393255533379,39.26903330446445,19.52611333081418,False,False,True,False,False,False,1.0,6.123233995736766e-17,25.582846984827075
5,64.4096821256878,34.23122847056271,61.972420749690414,461,32,26,0,40.58284698482707,95.9979975552478,38.03056696153854,43.72638888888889,29.77444444444445,50.903824680723886,40.92176750072958,48.31852496589664,26.618299000625655,40.61903618809151,18.369184946104475,False,False,False,False,False,True,1.0,6.123233995736766e-17,21.06356551463982
5,55.721579675516246,30.44489202448548,41.212332864207326,218,18,19,0,27.01120256432455,48.67992042701152,40.58284698482707,55.26891810572834,17.936643300659625,31.460798912884343,15.48156688351418,32.587683268241555,11.176996813641212,41.97243409224309,17.146609894881674,False,False,False,True,False,True,1.0,6.123233995736766e-17,21.942625619847206
5,75.53133247111285,11.049262585151675,71.12835510272046,290,69,16,0,36.42670210986496,27.01120256432455,24.49729037132937,43.91057726840571,35.82803286157651,26.79351009801223,9.74386225655048,28.708169139949103,11.981852977508051,41.11797418419436,16.97704709751978,True,False,False,False,False,False,1.0,6.123233995736766e-17,27.17027777777778
5,45.8224849814476,31.624849325738367,37.3673941142534,234,33,10,0,42.716346156412335,36.42670210986496,18.691273747316988,95.9979975552478,63.456388888888895,37.10444201468501,5.305599692367051,28.993071329257305,10.08910162895252,41.68870251592363,16.71708220125037,False,True,False,False,True,False,1.0,6.123233995736766e-17,52.60532744446008
5,25.525715193974143,11.81055782151712,53.543946134466864,531,67,40,0,39.21664986491319,37.60532744446008,36.42670210986496,36.06356551463982,43.72638888888889,38.84673081935336,1.1039491328256466,37.9755864170192,3.557795356265908,39.99087751626529,15.92741906787798,False,False,False,False,True,False,1.0,6.123233995736766e-17,57.88140067970424
5,42.39558886776554,19.569820776997734,81.18910859814044,556,84,47,0,33.493764208467994,28.368777673072376,39.71821514868683,27.01120256432455,46.429891674333454,31.943205172477462,3.1045779769393205,36.27431353512278,5.2862786478642425,38.752515521631786,16.139026931265906,False,False,False,False,True,False,1.0,6.123233995736766e-17,51.702527360176596
5,60.32336232513521,23.40745914492966,62.79030828679918,446,15,45,0,23.70201556579421,66.7025273601766,28.368777673072376,32.17027777777778,43.91057726840571,39.97602055898972,23.328139642484334,35.959612865733604,15.520761526026853,37.92746072727216,17.112252704285602,False,False,False,False,False,True,1.0,6.123233995736766e-17,21.886225935407683
5,34.971462010294914,28.643457876029736,69.94042417375746,60,93,3,0,34.924272210499176,36.88622593540768,66.7025273601766,39.71821514868683,16.130629502096827,35.031470680737,1.8035469610688677,37.503745619863366,15.043820139099353,34.17443179790939,10.875462798832393,False,False,False,False,False,True,1.0,6.123233995736766e-17,24.982658559351066
5,66.33806090992057,34.98412330481697,33.78100673252225,248,20,25,0,55.370853857389775,41.00980403300189,51.934346374236696,36.88622593540768,32.17027777777778,39.22901559309352,17.1019106826792,39.75151640549526,14.182873930674935,38.92772054155655,12.557172814186998,False,False,True,False,True,False,0.9659258262890684,-0.2588190451025206,28.723611111111115
5,57.51228617182653,26.75884099154497,55.461827320880815,844,49,21,0,13.723611111111111,21.30638888888889,44.81776005268831,33.28391389630417,42.716346156412335,30.133617952463243,22.18249730750511,33.38306052830766,16.07144480795143,38.15910943044544,13.516664972441747,False,False,False,False,False,False,0.9659258262890684,-0.2588190451025206,31.68309014291767
5,59.89967097426642,16.385260521296082,64.60039906555207,734,91,12,1,40.97847111734172,21.940347627778884,12.91888888888889,37.14991405645736,34.924272210499176,28.27580236047196,11.000845300394545,24.22987537335108,9.446728865192302,35.408801993529686,14.942636314253765,False,False,False,False,True,False,0.9659258262890684,-0.2588190451025206,74.06260912298815
5,39.62267864910906,11.206797173949536,55.18481849509236,714,37,15,0,68.86397078037211,74.06260912298815,21.940347627778884,42.24348049842137,32.452674119580934,54.4596409549541,29.565667551501537,41.36772165771304,24.571058973886704,36.25511184845159,16.849402642677994,False,False,False,True,False,False,0.9659258262890684,-0.2588190451025206,40.36260985425735
5,79.77573719149261,13.621320681706102,35.15053665723494,120,44,16,0,34.60461679231055,40.36833333333334,51.10084393725833,40.97847111734172,56.68309014291768,39.2185160891515,4.159928538085524,41.35129684893363,8.971556504644749,38.71806354084863,15.774028810741571,False,False,False,True,True,False,0.9659258262890684,-0.2588190451025206,30.830000000000002
5,33.750317072849725,24.538261856927765,73.79493777075466,576,97,38,0,20.83,42.68259814181064,50.93444444444445,74.06260912298815,37.14991405645736,32.70573831137372,11.04935817144541,36.30615619272391,10.731201433848083,37.22418478489372,15.696219594618224,False,False,True,False,True,False,0.9659258262890684,-0.2588190451025206,56.81709724842834
5,62.05205815168592,21.524301306391223,85.5959928462941,92,25,29,0,57.53445553642108,56.81709724842834,42.68259814181064,55.36260985425736,42.24348049842137,53.46060127176352,6.444860685839077,43.08316979156863,13.95274593245624,40.06459318028573,16.205106734761337,False,False,False,True,False,True,0.9659258262890684,-0.2588190451025206,15.583366323153507
5,21.77024330871236,14.477982103923878,50.92198854835111,357,87,44,0,21.15388888888889,53.64111111111111,15.583366323153507,42.68259814181064,21.940347627778884,41.451274390597135,17.69616236246133,38.47242933722878,16.86782899651185,41.83537225275558,16.19087558959475,False,False,False,False,False,True,0.9659258262890684,-0.2588190451025206,40.251362062645576
5,55.68819288066738,32.75865865771638,54.05632415978157,174,23,30,0,24.932882090555797,38.72910462754554,57.73318080283551,53.64111111111111,50.93444444444445,29.121870798684853,8.34277976538886,34.952406998080654,13.657463781363637,40.11554710161708,13.333956593106851,True,False,False,False,False,True,0.9659258262890684,-0.2588190451025206,30.943590465333003
5,39.9820923083239,22.46825912729829,33.446111651696626,266,90,13,0,58.10269855116488,24.932882090555797,41.20981545626052,21.15388888888889,40.36833333333334,37.99305703568455,17.67287229633311,36.27028614480216,12.821313056557896,40.51950127360079,13.576052173854446,False,False,False,False,True,False,0.9659258262890684,-0.2588190451025206,43.918671071371875
5,42.99705437853208,28.367700139342443,77.72729463732492,877,58,10,0,23.04305555555556,58.10269855116488,23.703625677953244,46.85240474134703,34.60461679231055,36.68814172603077,18.77679811456404,31.607420568655726,13.341945774760068,39.22411773825843,14.19452215660194,False,False,False,False,False,False,0.9659258262890684,-0.2588190451025206,39.702427893668954
5,67.20617020142764,20.367452957628203,30.94299498115727,173,17,30,0,59.546923673019016,59.70242789366896,58.10269855116488,23.405833333333334,46.03025103044117,60.028670708610285,0.7040462268770891,48.35840621732053,17.454501406968422,42.05054682513726,14.850994814162163,True,False,False,False,True,False,0.9659258262890684,-0.2588190451025206,41.34027777777778
5,43.8468894139455,12.058554077418044,57.47011575348412,173,36,47,0,21.34027777777778,60.836660559142885,28.918671071371875,41.20981545626052,57.53445553642108,47.24128733664656,22.44020003108958,42.23133608842267,19.662554248779205,41.02179793960961,15.408036435435337,False,False,False,True,False,True,0.9659258262890684,-0.2588190451025206,27.12991856108498
5,37.48974445542338,30.36384467549992,80.40050993543994,357,63,27,0,18.42194444444445,54.64615563415717,59.546923673019016,30.943590465333003,53.64111111111111,33.66709537949597,18.78048604651524,36.50306769172828,17.267680606424427,39.943297785925054,15.047567242267608,False,True,False,False,False,True,0.8660254037844387,-0.4999999999999998,46.74037435390716
5,71.58943012347655,22.737068446097865,47.94781773787466,607,91,48,0,21.69055555555556,45.84894447475128,66.6947785713171,37.129918561084985,41.20981545626052,32.8474259360282,12.184374580321254,41.80770114518146,17.75200959441161,38.77557950886695,15.557316355634354,False,False,False,True,False,True,0.8660254037844387,-0.4999999999999998,33.158055555555556
