timestamp,location_id,traffic_volume,avg_vehicle_speed,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,weather_condition,temperature,humidity,accident_reported,signal_status
2024-01-01 06:45:00,5,484,45.8224849814476,234,33,10,Sunny,31.624849325738367,37.3673941142534,0,Red
2024-01-01 06:50:00,2,694,58.49791452964127,734,73,21,Windy,14.838584330989317,40.71317155709498,0,Green
2024-01-01 06:55:00,5,976,60.32336232513521,446,15,45,Rainy,23.40745914492966,62.79030828679918,0,Yellow
2024-01-01 07:00:00,2,448,30.44490051868576,363,6,15,Windy,17.322643667543225,64.23360310445388,0,Green
2024-01-01 07:05:00,2,612,76.34342575803123,676,11,16,Cloudy,17.415521545847955,69.10800620286403,0,Green
2024-01-01 07:10:00,2,399,23.02933666474448,371,99,0,Cloudy,26.499156945047748,49.09784315000015,0,Green
2024-01-01 07:15:00,4,599,76.37909067761049,292,87,1,Sunny,30.56875036912808,45.91364972271728,0,Green
2024-01-01 07:20:00,1,272,32.88007183835221,187,8,8,Sunny,16.628905742632874,39.30958673630097,0,Red
2024-01-01 07:25:00,4,378,73.40342152791516,171,2,1,Foggy,10.0255574898612,57.66293803313013,0,Red
2024-01-01 07:30:00,3,431,50.76358365570656,515,0,41,Sunny,17.243440013222234,63.58550957575744,0,Red
2024-01-01 07:35:00,2,266,60.240531522939534,548,78,2,Windy,20.61577899475727,88.20387222120985,1,Yellow
2024-01-01 07:40:00,1,419,23.00111460926673,754,45,8,Windy,27.400868305728302,55.92502277112408,0,Green
2024-01-01 07:45:00,2,908,24.62871011237491,578,28,17,Cloudy,20.901039572823755,57.23596693821371,0,Red
2024-01-01 07:50:00,2,742,55.82574621120319,98,57,10,Foggy,21.54425915990697,62.76276440148695,0,Green
2024-01-01 07:55:00,5,337,42.99705437853208,877,58,10,Cloudy,28.367700139342443,77.72729463732492,0,Red
2024-01-01 08:00:00,1,832,50.81666279265947,705,25,45,Sunny,25.16314667626334,31.52025917687801,1,Green
2024-01-01 08:05:00,3,714,45.64973902140555,712,19,15,Rainy,13.529150829925742,49.40564131933292,0,Red
2024-01-01 08:10:00,1,675,74.91543109506938,292,52,42,Windy,17.59517814340919,84.99757691867875,0,Yellow
2024-01-01 08:15:00,1,337,72.4233752109335,662,30,30,Foggy,29.743206545199055,73.07877204122309,0,Yellow
2024-01-01 08:20:00,4,966,28.663257928020037,374,18,35,Sunny,29.163932359168832,86.22058197072863,0,Yellow
2024-01-01 08:25:00,1,88,55.93072400476634,794,36,38,Rainy,16.328803137240435,54.193831676849264,0,Green
2024-01-01 08:30:00,3,579,21.698676464160062,208,83,0,Windy,18.25279494638103,89.33025796680562,0,Green
2024-01-01 08:35:00,3,953,44.52663567374792,556,37,42,Rainy,33.531454901060066,83.43562560731455,0,Yellow
2024-01-01 08:40:00,4,712,76.551878451207,461,27,9,Cloudy,30.666045092837063,84.93005257472493,0,Yellow
2024-01-01 08:45:00,4,647,68.35067195706998,153,17,27,Rainy,11.078194705470716,49.852013822743686,0,Yellow
2024-01-01 08:50:00,2,909,35.29293493489294,353,98,2,Cloudy,29.892667127370935,53.77320866890685,0,Red
2024-01-01 08:55:00,5,590,32.96360697468599,218,75,17,Rainy,30.48794796775178,83.3535956198053,0,Yellow
2024-01-01 09:00:00,1,611,36.28992525091207,743,55,0,Sunny,18.017482126033077,54.90867023209727,0,Red
2024-01-01 09:05:00,5,93,69.73227657517752,478,20,28,Cloudy,19.549586742257585,74.0135011761304,0,Yellow
2024-01-01 09:10:00,3,750,40.686885204358816,580,47,25,Windy,11.826294420266514,48.14806961909076,0,Red
2024-01-01 09:15:00,5,679,47.55135402395371,609,49,26,Cloudy,18.363024353582432,75.35564069983423,0,Yellow
2024-01-01 09:20:00,1,856,45.7765155279418,680,91,22,Windy,34.93068011572829,70.01199816723354,0,Red
2024-01-01 09:25:00,4,278,37.80720092119104,106,20,20,Windy,16.28863882832362,69.57181914179884,0,Green
2024-01-01 09:30:00,2,705,72.89974893996276,273,80,25,Rainy,16.788619216710977,39.7064013830822,0,Yellow
2024-01-01 09:35:00,5,564,32.71365982640654,295,85,10,Rainy,14.593208508535934,39.62067863430994,0,Red
2024-01-01 09:40:00,4,273,40.140429982343576,827,11,0,Windy,21.929001160289538,34.313367276000804,0,Yellow
2024-01-01 09:45:00,5,522,65.23190443021551,803,28,13,Cloudy,22.04683459862476,44.02144292658572,0,Green
2024-01-01 09:50:00,1,280,32.22002826636109,257,27,32,Foggy,10.446838270907897,59.71291156029277,0,Yellow
2024-01-01 09:55:00,5,161,76.70685132536053,37,31,37,Windy,24.095084777791108,68.97156772496214,0,Yellow
2024-01-01 10:00:00,3,647,78.8261342162223,753,81,4,Rainy,33.08461669976809,53.13723584316551,0,Red
2024-01-01 10:05:00,3,61,66.37920327833521,579,46,24,Windy,26.65482400666078,39.11955368668064,0,Yellow
2024-01-01 10:10:00,1,486,60.39478636127189,584,64,9,Foggy,30.0252060799479,89.18177410181286,0,Green
2024-01-01 10:15:00,3,804,72.89380729644542,462,27,12,Rainy,22.43937860385339,73.26126235816508,0,Green
2024-01-01 10:20:00,5,150,72.45024092942157,406,10,27,Rainy,19.922798099667386,35.79459484233985,0,Green
2024-01-01 10:25:00,2,181,50.63370772456028,312,27,12,Rainy,24.477856746890133,47.214212934726135,0,Red
2024-01-01 10:30:00,5,203,44.58435418657635,548,23,2,Sunny,31.189226202562374,39.891404456793005,0,Yellow
2024-01-01 10:35:00,1,920,22.519125734575294,286,90,22,Rainy,14.197579915052222,64.07032478035835,0,Red
2024-01-01 10:40:00,4,821,52.73511096014887,566,97,32,Rainy,17.26979860554619,44.45757973687683,1,Green
2024-01-01 10:45:00,2,322,33.89290615790293,797,25,14,Sunny,19.811121213564263,64.97717696187121,0,Yellow
2024-01-01 10:50:00,2,575,63.75408457481858,257,39,4,Sunny,25.00036193701589,80.99228571366328,0,Red
2024-01-01 10:55:00,1,747,22.71915673765368,676,77,3,Windy,30.813208719809552,54.08088025431108,0,Yellow
2024-01-01 11:00:00,5,815,70.53953028499605,535,6,7,Windy,20.56717338770401,85.9069795965752,0,Yellow
2024-01-01 11:05:00,1,964,22.9194598197028,233,19,25,Rainy,21.54445389451225,43.10538771978358,0,Green
2024-01-01 11:10:00,3,866,41.012179465443815,38,6,11,Windy,28.71411796134067,69.5887992172836,0,Yellow
2024-01-01 11:15:00,5,713,62.794152085000206,885,18,25,Windy,24.944895818070822,43.36709785259761,0,Green
2024-01-01 11:20:00,5,166,29.52073242138109,286,40,49,Cloudy,12.600311357127008,52.4252052253772,0,Yellow
2024-01-01 11:25:00,1,481,71.15509729630057,21,24,49,Windy,34.79733707856613,72.98939179995452,1,Green
2024-01-01 11:30:00,5,162,62.76666057300986,328,26,6,Sunny,31.962930226600395,37.104095048490166,0,Red
2024-01-01 11:35:00,2,677,71.69082243361362,131,27,46,Cloudy,13.32496467686598,73.97533557783416,0,Red
2024-01-01 11:40:00,3,352,55.08008540994949,479,82,20,Rainy,19.22197729148189,77.51789951787617,0,Yellow
2024-01-01 11:45:00,4,450,45.86521175739736,773,74,36,Rainy,26.484379685487323,54.40344623844591,1,Red
2024-01-01 11:50:00,5,96,33.50251257025233,497,5,1,Sunny,16.064430072448417,84.95702823074066,1,Red
2024-01-01 11:55:00,4,173,59.28254452137794,154,72,40,Cloudy,33.74005367584079,80.23739154350909,0,Yellow
2024-01-01 12:00:00,3,449,47.691375655316406,265,97,24,Sunny,31.281446217490185,60.44192832388978,0,Red
2024-01-01 12:05:00,1,187,29.03648619309644,861,5,2,Windy,23.82075890230999,43.08460692366918,0,Red
2024-01-01 12:10:00,5,911,73.30784659537524,676,32,7,Sunny,31.414204912247477,85.85062018099167,0,Red
2024-01-01 12:15:00,2,926,45.73909591045343,285,7,32,Foggy,19.84860661726461,30.338085591685747,0,Red
2024-01-01 12:20:00,2,596,60.00631458703384,872,86,25,Foggy,26.41178793825412,62.71435048365712,0,Red
2024-01-01 12:25:00,3,881,78.03581525158194,462,53,36,Cloudy,16.537322593190485,36.64234132839066,0,Green
2024-01-01 12:30:00,4,753,60.45553052038995,371,54,11,Windy,28.811827273394,77.5987707839941,0,Red
2024-01-01 12:35:00,3,309,39.08626681420832,129,21,37,Windy,14.650851534281966,51.80083400789066,0,Green
2024-01-01 12:40:00,3,690,20.821913024534872,44,34,13,Sunny,16.512936135899224,46.59733662562206,1,Red
2024-01-01 12:45:00,4,858,74.99619809854465,199,53,26,Cloudy,34.99089063563609,79.37883751885744,0,Yellow
2024-01-01 12:50:00,5,237,20.320769651261863,595,33,47,Sunny,16.75005111951451,41.61800552281282,1,Red
2024-01-01 12:55:00,1,597,24.159699823265885,277,46,8,Windy,22.345898516298085,38.70392367842541,1,Red
2024-01-01 13:00:00,2,667,54.73041008213556,615,32,44,Rainy,26.733279467568472,53.37318813756572,0,Red
2024-01-01 13:05:00,1,212,57.11162352309113,641,57,0,Cloudy,22.72708266724879,61.26577077480753,0,Green
2024-01-01 13:10:00,3,897,71.66271797019871,703,12,15,Sunny,14.904515173449468,41.667980679461664,0,Red
2024-01-01 13:15:00,2,254,69.96991411214455,158,7,18,Cloudy,26.11984006151874,44.65226839127693,0,Yellow
2024-01-01 13:20:00,3,277,57.898610904973495,180,11,39,Windy,26.447098383413287,39.513358097499726,0,Green
2024-01-01 13:25:00,2,299,53.28126258680518,61,88,32,Sunny,29.41477239958303,75.02118734450056,0,Yellow
2024-01-01 13:30:00,4,739,22.54053672634303,298,52,15,Windy,33.721596147369915,89.75073610297638,0,Red
2024-01-01 13:35:00,4,448,61.12372060676034,159,55,13,Foggy,26.661754901342626,54.84654492743976,0,Red
2024-01-01 13:40:00,1,521,61.14203257601864,76,76,37,Rainy,26.37930357944798,89.94056770013208,0,Green
2024-01-01 13:45:00,5,475,55.06998773184741,201,51,11,Sunny,34.23101518842249,36.02406860253607,0,Yellow
2024-01-01 13:50:00,4,191,25.69450647604077,109,74,12,Cloudy,29.916418374778573,63.39743509439615,0,Yellow
2024-01-01 13:55:00,4,131,74.94033393569899,607,63,2,Sunny,10.960641140976463,61.37749665409363,0,Red
2024-01-01 14:00:00,5,982,50.0945419950769,504,89,43,Windy,12.429117049149138,62.56641012958824,0,Yellow
2024-01-01 14:05:00,5,902,73.07499757527127,223,35,28,Sunny,27.79882470163876,59.514985185142606,0,Yellow
2024-01-01 14:10:00,3,210,56.182373303197,348,1,16,Foggy,17.177727773189243,50.34461090321318,0,Yellow
2024-01-01 14:15:00,4,539,40.85042494551087,478,59,13,Sunny,20.281379697758226,81.06221631210136,0,Yellow
2024-01-01 14:20:00,1,713,38.36308781136728,712,32,49,Windy,30.419189328239582,81.18670945420347,0,Red
2024-01-01 14:25:00,5,92,48.4970579158249,779,22,24,Windy,21.804945965454383,55.53034397038132,0,Red
2024-01-01 14:30:00,3,578,51.79287566531157,374,24,36,Foggy,28.48966224195622,61.617783949529496,0,Green
2024-01-01 14:35:00,4,626,29.33428621215814,872,4,48,Rainy,12.035692217673388,47.76567701480226,0,Red
2024-01-01 14:40:00,4,71,69.59710073014932,45,98,21,Windy,24.82471221956275,34.31316737113222,0,Green
2024-01-01 14:45:00,2,147,30.20692503855689,515,66,16,Windy,16.422445151114083,35.993179079856404,0,Red
2024-01-01 14:50:00,2,728,36.28195781234064,480,7,40,Cloudy,23.284794828460942,55.52007575642716,0,Red
2024-01-01 14:55:00,5,343,29.35885182193599,274,80,4,Windy,30.009016341414902,50.31210462136376,0,Green
2024-01-01 15:00:00,3,292,20.188454362887327,840,22,24,Foggy,17.499347703863315,47.008063314660376,0,Yellow
2024-01-01 15:05:00,2,326,43.74247781442755,376,16,9,Sunny,14.50045112627017,49.55064544949566,0,Green
2024-01-01 15:10:00,4,927,40.8237421099637,543,37,12,Cloudy,25.49915728657085,44.63595382861297,0,Yellow
2024-01-01 15:15:00,5,793,22.697686495493063,331,30,7,Rainy,21.62808997869449,70.87533781121249,0,Green
2024-01-01 15:20:00,3,653,20.94939031980925,245,78,9,Cloudy,20.361198375886985,66.7944723479603,0,Green
2024-01-01 15:25:00,3,107,61.222349034948834,387,11,12,Rainy,16.39951897107493,63.89999827091494,0,Green
2024-01-01 15:30:00,2,115,61.91183751254823,441,95,2,Windy,34.231386592992024,47.15437742369872,0,Red
2024-01-01 15:35:00,1,93,69.07137833930177,587,53,39,Rainy,10.07406801400992,84.08787456868242,0,Green
2024-01-01 15:40:00,2,728,44.166549993974,326,7,17,Sunny,33.72926262769076,36.62902920396112,0,Green
2024-01-01 15:45:00,3,227,27.899215327595503,697,30,39,Windy,18.751782806873823,66.2006979187052,0,Green
2024-01-01 15:50:00,4,828,44.39340702848625,201,69,30,Cloudy,33.64577927789674,37.23386974932002,0,Yellow
2024-01-01 15:55:00,1,969,42.270170961171885,882,57,14,Foggy,26.525007470521324,57.146069707053,0,Green
2024-01-01 16:00:00,4,534,40.24881954049389,629,45,25,Rainy,19.471240298054724,38.18193923107448,0,Green
2024-01-01 16:05:00,2,608,21.51424075089585,328,50,12,Windy,13.51243287152004,86.73320062604716,0,Green
2024-01-01 16:10:00,4,259,65.10057032137516,245,33,26,Foggy,10.066704200232156,73.20468964068013,0,Red
2024-01-01 16:15:00,4,317,33.92334438206936,274,43,38,Windy,16.32022278245789,85.26950963604699,0,Yellow
2024-01-01 16:20:00,3,926,34.225082511040405,701,45,18,Sunny,27.24721830596009,34.6003429180974,0,Red
2024-01-01 16:25:00,3,89,67.1487587281024,885,2,13,Rainy,30.03430624688648,76.70523669214222,0,Red
2024-01-01 16:30:00,2,569,56.91521919694484,749,29,36,Sunny,30.8923146798173,86.09470767091253,1,Yellow
2024-01-01 16:35:00,2,668,42.54830095076518,875,83,1,Cloudy,24.702629956049947,64.32452424212588,0,Yellow
2024-01-01 16:40:00,4,836,22.72715002614776,580,61,0,Foggy,23.619666350755125,44.1982044380116,0,Red
2024-01-01 16:45:00,5,863,66.41316451189323,452,86,28,Rainy,12.302435694763076,74.11103661307942,0,Red
2024-01-01 16:50:00,1,158,75.70301033817844,580,61,10,Rainy,31.516297184690423,49.28527666870024,0,Yellow
2024-01-01 16:55:00,1,211,40.16042353940652,258,53,3,Windy,32.38490669108608,63.816995135898,0,Red
2024-01-01 17:00:00,1,784,75.34204908020618,830,66,1,Foggy,10.849283033323772,44.525937439580645,0,Red
2024-01-01 17:05:00,5,886,54.10789391047639,493,46,25,Windy,22.232253937594063,70.78443347138224,0,Red
2024-01-01 17:10:00,5,842,70.10395672730121,558,51,23,Sunny,12.35424245618093,45.62358081666132,0,Yellow
2024-01-01 17:15:00,1,694,45.8667443058203,726,11,30,Foggy,34.21078189731175,62.83476252601724,1,Green
2024-01-01 17:20:00,3,314,39.9323342568393,773,48,24,Sunny,21.52854444701749,84.70751642199613,0,Green
2024-01-01 17:25:00,3,260,59.20300990872084,330,54,35,Cloudy,29.18739583773268,39.03244879587216,0,Green
2024-01-01 17:30:00,4,499,50.37981856125607,63,93,27,Cloudy,24.886975166641825,52.27153416875964,0,Yellow
2024-01-01 17:35:00,3,774,60.686829857252526,103,10,21,Cloudy,12.703768900591644,55.06931117022717,0,Yellow
2024-01-01 17:40:00,1,525,36.68774932919675,184,67,15,Windy,26.27980770377152,43.985644251723386,0,Yellow
2024-01-01 17:45:00,4,267,79.5017644023471,433,22,42,Windy,23.80080939599625,46.124816717386096,0,Red
2024-01-01 17:50:00,5,595,31.909464476320945,439,96,21,Cloudy,29.87718651650649,46.31075603905214,0,Yellow
2024-01-01 17:55:00,1,363,40.4855161762579,384,30,21,Foggy,11.529293879148591,51.38193559926229,0,Green
2024-01-01 18:00:00,1,711,23.60578462269021,136,1,34,Foggy,20.999344176059505,79.4153894502378,0,Yellow
2024-01-01 18:05:00,1,911,37.65600419822686,344,67,45,Foggy,27.215682557374954,46.46294662024502,0,Green
2024-01-01 18:10:00,5,773,71.89775630691211,250,38,1,Rainy,23.4157226075451,37.681062518499935,0,Yellow
2024-01-01 18:15:00,2,532,65.44786672704306,463,43,43,Cloudy,34.82158584008881,51.12830901361461,0,Green
2024-01-01 18:20:00,5,984,63.78271438984533,212,65,22,Windy,17.96687884332164,63.93361760748245,0,Yellow
2024-01-01 18:25:00,5,50,30.40058317851685,49,60,20,Windy,22.9860754388608,31.92387128905027,0,Green
2024-01-01 18:30:00,1,628,28.22536748472539,88,28,41,Rainy,14.311026982330768,73.72264110538671,0,Green
2024-01-01 18:35:00,4,855,41.30789886522875,839,69,27,Windy,12.870725793034238,85.94675734110088,0,Green
2024-01-01 18:40:00,2,362,26.35119415267453,594,29,32,Cloudy,32.22210685209582,51.707980791783385,0,Yellow
2024-01-01 18:45:00,3,509,53.63478854006292,672,64,41,Windy,20.262916009063765,80.86549788784657,0,Yellow
2024-01-01 18:50:00,2,813,25.924232412959952,574,10,36,Rainy,19.55815411400601,72.61637091415497,0,Green
2024-01-01 18:55:00,2,786,33.57651504899599,114,64,17,Windy,29.652516165191777,57.6762319891363,0,Green
2024-01-01 19:00:00,5,492,71.8079438204878,552,30,38,Cloudy,25.50079019195587,62.35196011963809,0,Green
2024-01-01 19:05:00,4,599,53.675340684495445,257,35,30,Windy,30.307401385587028,85.47421318120402,0,Green
2024-01-01 19:10:00,1,751,66.92304615582549,175,24,42,Rainy,25.534615201845725,36.13033938213485,0,Yellow
2024-01-01 19:15:00,3,556,51.41518911328717,729,35,33,Sunny,11.796881342715611,72.20284113480827,0,Red
2024-01-01 19:20:00,1,905,61.32575244868192,884,25,29,Foggy,18.750174107767,78.2568656137304,0,Red
2024-01-01 19:25:00,2,711,67.63576315159789,296,13,3,Windy,20.42123098733506,63.70532715266341,0,Yellow
2024-01-01 19:30:00,3,948,70.07545715571632,172,45,49,Cloudy,24.827819458118185,47.32900354305729,0,Green
2024-01-01 19:35:00,1,222,28.375932041588005,703,91,0,Foggy,18.13512405823968,41.21006999606516,0,Yellow
2024-01-01 19:40:00,2,812,32.25480553473005,217,18,13,Sunny,18.14575049843486,50.16217984965592,0,Green
2024-01-01 19:45:00,3,836,56.100929841097766,220,73,42,Rainy,28.610367850889183,55.86367465744736,0,Green
2024-01-01 19:50:00,5,486,57.1543419232149,230,12,17,Rainy,14.716807280700817,34.86089356987585,0,Red
2024-01-01 19:55:00,1,335,34.34855272607139,61,26,29,Rainy,22.81083081423288,51.38361007189742,0,Green
