location_id,avg_vehicle_speed,temperature,humidity,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,accident_reported,cong_lag_1,cong_lag_3,cong_lag_6,cong_lag_12,cong_lag_24,cong_roll_mean_3,cong_roll_std_3,cong_roll_mean_6,cong_roll_std_6,cong_roll_mean_24,cong_roll_std_24,weather_condition_Foggy,weather_condition_Rainy,weather_condition_Sunny,weather_condition_Windy,signal_status_Red,signal_status_Yellow,hour_sin,hour_cos,traffic_congestion
1,38.11500200465011,16.314213978442176,44.18842304197839,467,96,42,0,51.17969500117663,26.269995870922497,39.81580898555032,49.452777777777776,16.704383513768313,40.419856250888536,12.796189381109098,39.81348913074615,11.403080804713,39.18819100302777,16.571404488933428,False,False,True,False,False,False,0.2588190451025207,0.9659258262890684,31.462905057682853
1,77.73861217926705,33.95306988699032,80.23964602947107,184,15,36,0,25.6525,32.621388888888895,43.80987788056649,74.35166478243286,52.11708199325237,38.73772775474361,16.990187568134054,42.1109435339428,11.806924123032006,41.40304836556204,15.263598466727313,True,False,False,False,False,True,0.2588190451025207,0.9659258262890684,26.639722222222222
1,52.81157845850757,26.08810400935473,39.255856263909,445,25,25,0,44.05027777777778,22.72400570679168,57.93929437534195,51.55000149070539,25.765833333333333,37.0617056059676,12.41812098814801,35.23610556924449,15.94693484965927,39.70019515814359,14.722631730908768,False,True,False,False,False,True,0.2588190451025207,0.9659258262890684,40.59764754906489
1,73.8604803606774,26.14910656247904,42.41417369105434,361,45,13,0,31.995554359183306,15.684266997479648,25.597647549064884,57.93929437534195,28.64644025167581,33.4421626744432,18.52361341746024,38.86705315415316,18.767332242242126,38.9920892721436,15.07253943242283,False,True,False,False,False,True,0.4999999999999999,0.8660254037844387,33.21222222222222
1,30.56572827983568,11.778881397064527,57.18940465830159,151,21,43,0,45.86555555555556,31.10580655143076,34.64054284790248,33.50810836886601,44.41083333333333,46.62046351377478,15.905552637192724,44.643287071691866,12.00567829373431,39.587882368136334,14.640846874336084,False,True,False,False,False,True,0.4999999999999999,0.8660254037844387,41.86329634947755
1,78.02316088556209,23.469314652877905,42.91396392634396,125,47,9,0,30.294166666666666,34.999994449424484,19.878611111111116,62.89002843433805,46.6459661171462,39.38918703515202,11.912355057928991,37.30351051319493,11.733994554058528,40.25153695006195,14.920152968490344,False,False,False,False,False,True,0.4999999999999999,0.8660254037844387,11.056111111111111
1,43.56762654856061,16.441425574778876,49.441677338030885,124,70,24,0,41.05611111111112,52.87339998936493,46.464232938707895,45.86555555555556,28.1725,41.40789258904757,11.293726445083424,40.83309384652826,8.051587197645551,40.01862632481049,14.85949976402993,False,True,False,False,False,False,0.4999999999999999,0.8660254037844387,32.109086892117325
1,71.25331438045208,19.156029528340376,61.1657837380385,458,49,30,0,22.109086892117325,30.294166666666666,39.31065792389449,26.86329634947755,33.50810836886601,31.15312155663169,9.50267248283503,36.77390283876317,10.432227002272132,39.76598411198204,15.118945621361362,False,False,False,False,False,True,0.4999999999999999,0.8660254037844387,21.51527777777778
1,66.38534250184797,20.854664799086738,76.95930066333477,247,88,2,0,16.51527777777778,41.05611111111112,34.999994449424484,23.919266620941134,30.204714697731493,26.56015859366873,12.861654428683517,32.97467281441038,13.126527884148675,39.05794950402004,15.806988971882694,False,False,False,True,False,False,0.4999999999999999,0.8660254037844387,16.59888888888889
1,33.92238973406636,21.384103364037514,65.0239350096075,601,84,1,0,35.12572823558464,16.51527777777778,30.294166666666666,70.46071999963858,39.666223612832766,22.74663163408377,10.72069364390393,26.949876595357736,10.163382530159916,39.3340720755336,15.607295086253332,False,False,True,False,False,True,0.4999999999999999,0.8660254037844387,41.56656798598647
1,77.61006708372472,20.28909429752576,44.7912777503621,821,8,5,0,37.67333333333334,61.56656798598648,16.51527777777778,39.31065792389449,34.64054284790248,46.08309312560579,13.425712241451947,34.414862379844784,16.77648172419573,38.91285497492274,14.680273693033556,False,False,False,False,False,True,0.4999999999999999,0.8660254037844387,30.498611111111114
1,56.18385837023099,26.86081391171492,52.61370101311283,491,1,34,0,54.68777777777778,30.498611111111117,61.56656798598648,30.294166666666666,31.10580655143076,44.29129629629629,12.447071772297818,45.187194710951054,11.62045174342454,39.116003183258655,14.918441861222409,False,False,False,True,False,True,0.4999999999999999,0.8660254037844387,29.42926622228655
1,67.06525148020506,21.13694207708365,56.79595808091761,644,12,24,0,8.63,54.68777777777778,37.67333333333334,22.109086892117325,45.86555555555556,39.249014666688105,26.517159565557296,38.93441474075147,17.64078248230681,37.82697948478023,15.622621268699849,True,False,False,False,True,False,0.4999999999999999,0.8660254037844387,55.44777777777779
1,68.48475694134979,21.89051535770648,66.88544332443891,132,34,2,0,48.140757959184114,36.80001214640054,8.63,39.00937805749759,19.878611111111116,34.704886331491174,14.596644822325803,33.1835853938921,15.78631888109302,36.66167095149979,13.953862266904588,False,False,False,True,False,True,0.4999999999999999,0.8660254037844387,15.610000000000001
1,50.88101702728633,31.509253432012017,41.01379469683961,190,58,40,0,48.54004254770226,48.140757959184114,40.9090755911013,30.498611111111117,39.31065792389449,39.09693350229545,16.011398745405646,35.69562952221285,13.029228529058637,36.77863755557826,13.986015444448972,False,False,False,True,True,False,0.4999999999999999,0.8660254037844387,40.34700923526956
1,68.49652637335626,23.553437732654167,55.478638278542974,314,69,36,0,20.34700923526956,20.61,36.80001214640054,47.6875,34.999994449424484,29.83235059432393,16.201870098925436,32.26861846290756,14.048043823309584,35.98848552688555,14.367235613371308,True,False,False,False,False,False,0.4999999999999999,0.8660254037844387,28.086944444444445
1,74.08298579851609,23.464584646355085,61.11310536413866,518,72,46,1,50.77613579609783,28.77436623061797,38.08694444444444,36.80001214640054,16.59888888888889,49.57025993483119,20.219942267928065,40.78121059906855,16.870865938449626,37.94011997305009,15.181672744015604,False,False,False,True,False,False,0.4999999999999999,0.8660254037844387,49.54944444444444
1,79.40518256404891,32.27637984604552,56.242994549579386,781,4,38,0,70.14051487317259,50.77613579609783,35.51114441579542,48.140757959184114,61.56656798598648,61.82203170457162,9.966136636148445,53.15198058965101,17.809491174767974,41.39700923109773,16.54488485688901,False,False,False,True,True,False,0.4999999999999999,0.8660254037844387,49.39555555555555
1,77.29081958230809,18.327138702346826,79.38573481773801,885,66,9,0,24.39555555555556,64.54944444444443,28.77436623061797,20.61,39.00937805749759,53.02850495772419,24.95394479306053,51.2993824462777,20.401127616210097,39.84821704649645,16.31288114198233,False,True,False,False,False,True,0.7071067811865475,0.7071067811865476,50.149166666666666
1,50.763214868757686,12.413761964943628,68.34868428738874,727,93,13,0,33.68747765576276,24.39555555555556,50.77613579609783,20.34700923526956,30.498611111111117,36.07739995932832,13.042082570601815,48.949715831949966,17.510103883214562,40.14629758531305,16.493780318160315,False,False,False,False,False,True,0.7071067811865475,0.7071067811865476,38.16637946228278
1,23.46217570495393,23.00048865723809,45.39122563954848,637,91,4,0,49.29846450746431,19.405663145838854,33.68747765576276,69.16027777777778,45.44777777777778,38.428132821069205,16.529909517391705,38.19625860471916,10.786436385155303,40.12783587120375,15.12437585775649,False,False,False,True,True,False,0.7071067811865475,0.7071067811865476,67.8426924096794
1,46.66192095449087,26.99946371626904,33.199804092404776,794,62,30,0,62.84269240967939,46.58027080990447,38.16637946228278,50.77613579609783,40.9090755911013,52.90714257568271,8.7111140000713,43.05546106370527,14.333056560881372,40.85262398086631,15.792445132946952,False,False,False,True,True,False,0.7071067811865475,0.7071067811865476,60.84150656801277
1,72.64133673231561,15.294982214538694,40.537486879730295,71,79,44,0,47.99194444444444,32.26686647230969,30.72083333333333,46.58027080990447,35.51114441579542,40.92849252780693,7.983429071584427,34.475146913381565,10.24818705928082,41.79400634717897,15.198587465710332,False,False,False,True,False,False,0.7071067811865475,0.7071067811865476,11.193611111111112
1,33.721664564021886,26.114078865795552,86.02908100843692,540,99,35,0,32.75972222222222,81.04049436021414,47.99194444444444,30.784908700153675,70.14051487317259,46.23164626821953,30.400764552370514,44.51073054151718,24.731796885738586,40.556550936342525,17.174263460720997,False,False,False,True,True,False,0.7071067811865475,0.7071067811865476,60.794488149938616
1,77.37920560325165,28.208820936914048,83.63713563315282,782,10,26,0,55.794488149938616,24.894722222222228,16.19361111111111,30.72083333333333,24.39555555555556,37.81631086479435,16.058508651866052,45.81115449243287,25.15299825787028,39.95879982287444,16.328663700326224,False,False,True,False,False,False,0.7071067811865475,0.7071067811865476,24.59111111111111
1,65.7865018160785,31.87805143378625,36.01718834873434,388,63,23,1,29.2790058939088,19.995833333333334,28.871111111111112,65.65761279928584,32.26686647230969,36.38031677945108,20.86219606702827,35.91753472166778,13.687859611340626,40.97246616583271,15.708349542289808,False,False,False,False,True,False,0.7071067811865475,0.7071067811865476,59.95388888888888
1,69.38964984253155,31.69911116705396,50.16650935326859,555,1,28,0,59.95388888888888,59.86611111111111,38.63806841863251,29.30886066642733,42.52666666666667,49.69966863130293,17.684867152748605,41.09799768463074,16.148427543186596,42.12609209985685,16.05407725315368,False,False,False,True,True,False,0.7071067811865475,0.7071067811865476,42.26083333333333
1,52.67034614295368,21.8245245342684,57.93712169027773,450,86,41,0,23.441388888888888,59.95388888888888,19.995833333333334,39.989749229170336,16.19361111111111,33.55203703703703,23.07256276726049,34.96617690824406,19.733968198153374,40.05040922948648,17.140462726708716,False,False,False,True,False,True,0.7071067811865475,0.7071067811865476,33.758109472482914
1,37.74168044249625,20.393356208084683,81.01265889611926,716,30,45,0,46.807188821600526,48.758109472482914,59.95388888888888,28.871111111111112,24.894722222222228,45.5986228763262,3.906588678122682,39.57532995668162,16.204255743930176,39.02448732401833,13.225711811666768,False,False,True,False,False,True,0.7071067811865475,0.7071067811865476,41.24604065047181
1,55.62814884857693,19.490771687140857,51.332610375404734,847,25,17,0,36.24604065047181,41.23057033489516,17.260833333333334,38.63806841863251,32.75972222222222,41.427933268989165,5.28333954700517,35.624021916945445,12.76723159385126,39.49745892519539,12.897333850054215,False,False,False,True,False,False,0.7071067811865475,0.7071067811865476,36.507691984417484
1,47.60014373484793,12.096142950112023,66.30853180817206,231,64,9,0,22.10805555555556,58.82136553412417,36.50769198441749,17.260833333333334,29.30886066642733,48.92553796987489,23.488797000789354,50.58349787546887,17.275223734231307,40.37906342978897,14.632447488764791,False,False,False,True,False,False,0.7071067811865475,0.7071067811865476,23.10486955827531
1,22.8584754461904,10.423033586623578,75.73711171390346,518,89,27,0,51.5,38.10486955827531,58.82136553412417,41.23057033489516,39.9979407392899,39.87636145524868,10.84693390155465,44.40094971256178,17.097312728070843,40.66028087249117,14.782058804777911,False,False,False,False,True,False,0.7071067811865475,0.7071067811865476,59.60437885389502
1,66.4343733062399,16.842747929321064,86.15838649256807,573,8,13,0,20.00803430508584,51.5,22.10805555555556,36.24604065047181,28.871111111111112,38.70413771966029,16.554322997754944,34.39159218004708,12.550960544349506,40.70607139575451,14.997610971997847,False,False,False,True,False,True,0.7071067811865475,0.7071067811865476,27.994166666666665
1,22.72419688812156,13.24405583740661,60.64279721670188,421,20,13,0,35.08650481535162,41.24222222222223,20.00803430508584,65.84719281994495,29.2790058939088,36.3841085140206,4.356734768642388,34.0491092007219,11.840333322201603,40.62525549838566,14.39784762723354,False,False,False,True,False,True,0.8660254037844386,0.5000000000000001,43.4116313507815
1,37.40175161893436,28.75153310360868,34.93761246107856,778,26,47,0,68.4116313507815,32.82359850448796,22.994166666666665,22.10805555555556,59.95388888888888,45.44057822354036,19.9256655490811,42.11637537500452,16.087970095896598,42.255781559088696,15.247798005134952,False,True,False,False,False,True,0.8660254037844386,0.5000000000000001,58.13237532117559
1,55.4258653893616,33.153565831573275,42.757484961810434,490,44,26,0,40.22632273582072,26.132609905653503,68.4116313507815,20.00803430508584,46.807188821600526,28.846439978485908,10.294830604858468,39.26819332345803,18.53237407010628,41.27881229540026,14.85564244376446,False,False,True,False,False,True,0.8660254037844386,0.5000000000000001,26.646053580978407
1,63.38769643295325,26.6567534230212,71.6210288982723,459,2,29,0,46.808067815830086,41.6460535809784,26.132609905653503,41.24222222222223,60.77898989592572,40.164615120063694,7.494797527027498,34.5055275492748,10.163293630618831,41.31768412472115,14.910237627714851,False,False,False,False,True,False,0.8660254037844386,0.5000000000000001,35.126640107867736
1,46.24891559649258,15.326513775438388,47.9680027768551,501,45,25,0,41.56396525066291,42.96608791900457,32.0397239633826,53.1323753211756,22.10805555555556,45.46122443760936,5.580190779581919,39.22635086665142,11.426521717688182,37.63539552921512,12.74416956756057,False,False,False,True,False,False,0.8660254037844386,0.5000000000000001,31.254346647772657
1,23.11405661523854,17.606157787164616,67.96370316045399,133,86,3,0,34.0125,41.56396525066291,20.126640107867733,26.132609905653503,30.024214807470727,40.610270632811854,6.176394774055722,39.462860011411415,11.134974636572435,38.470975593129374,12.449646536061572,False,False,False,True,False,False,0.8660254037844386,0.5000000000000001,32.365029425445464
1,56.57786069941412,11.349982304525971,77.47786474703673,238,98,10,0,9.359166666666669,64.60271948136428,57.69865710455514,42.96608791900457,32.82359850448796,34.82413085035444,27.8732496993438,44.2546235883316,20.55112898858754,39.94512665186177,14.459495914887077,False,True,False,False,False,True,0.8660254037844386,0.5000000000000001,35.74269677121058
1,69.08160494832158,30.32858475748341,64.18952863992803,547,65,16,0,33.89638888888889,9.359166666666669,51.41330644044402,41.56396525066291,68.4116313507815,19.66608410892204,12.730418090029902,34.254130775267804,20.938239064032825,39.1838342493726,15.241368752024762,True,False,False,False,True,False,0.8660254037844386,0.5000000000000001,54.83972222222222
1,36.286314658052014,29.47734858454426,80.26544672102037,80,30,46,0,53.69046082282898,33.89638888888889,30.510506403032387,34.0125,27.52583333333334,42.475523977980025,10.15686512183946,30.506490295808288,16.132427170783004,38.01659159825152,13.944348933922958,False,False,True,False,True,False,0.8660254037844386,0.5000000000000001,37.49358126893326
1,44.345070116903656,24.60670505161253,83.08347019887388,867,45,12,0,36.465277777777786,31.22420955925359,39.83972222222222,51.41330644044402,41.6460535809784,39.219406857857855,9.67099851175738,41.44699748125968,8.603001016944972,39.72853528882301,13.21933045886114,False,True,False,False,False,True,0.8660254037844386,0.5000000000000001,58.197211228095746
1,33.22930608134638,11.2141663264824,78.93313524192769,84,36,8,0,38.19721122809575,49.96873323654223,53.69046082282898,64.60271948136428,32.0397239633826,41.54374074747191,7.347467060133644,41.17324564890527,8.690066386701728,39.58483352411957,13.21632475585159,False,False,True,False,False,True,0.8660254037844386,0.5000000000000001,23.953397193224745
1,36.1308045471706,14.100768286484737,76.81005133350735,346,20,36,0,33.42968362168982,43.5087373058994,31.49094387212645,36.465277777777786,51.943385433927126,37.51744043561655,5.30230415497889,35.556552916798765,6.274562636292976,38.84795663000451,12.657496677558798,False,False,False,True,False,True,0.8660254037844386,0.5000000000000001,35.14313294404092
1,48.91204875647699,26.69443066114404,52.78077498589426,866,4,26,0,70.2811639860038,33.42968362168982,42.094722222222224,38.953397193224745,64.60271948136428,47.95132685057818,19.62737425948559,44.17855674318611,13.351504683105844,39.14244017399091,13.741630734889789,True,False,False,False,True,False,0.8660254037844386,0.5000000000000001,69.30798604401916
1,62.50938184956784,29.56280020514573,72.11721203821955,346,37,33,0,29.10361111111111,33.29918763975957,24.06986131841845,43.5087373058994,37.49358126893326,30.82059929953067,2.1990319905268443,36.007813178099866,13.713429516367365,39.88049033467443,11.488514242202015,False,True,False,False,False,True,0.8660254037844386,0.5000000000000001,33.72007162498578
1,30.32535375771556,23.60455385578252,59.767301648486686,627,19,6,0,13.720071624985785,30.058999147721355,62.58861111111111,35.61390037926046,31.22420955925359,24.294227294606078,9.16993825874217,34.28284822919442,15.979151729591289,38.88992743284328,12.667654948939328,False,False,False,True,False,True,0.8660254037844386,0.5000000000000001,46.08784954772102
1,27.32182965931092,11.940797131244878,58.11228271294135,504,66,20,0,40.15472222222223,66.21586116773334,57.1925,36.92660874047759,60.13892139771517,50.70954239866717,13.718008037570709,42.92248526722896,17.47716330365968,40.06667640488548,14.7892870920352,False,False,True,False,True,False,0.8660254037844386,0.5000000000000001,55.99825810595907
1,40.67624506685358,11.1635380304767,49.67697409928917,169,50,0,0,61.18611111111111,40.99825810595906,66.21586116773334,29.10361111111111,42.094722222222224,48.16712354774344,11.294038200195857,49.43833297320532,11.324079893686504,41.13626704129358,14.466121891259526,False,False,True,False,True,False,0.9659258262890684,0.2588190451025207,38.68190398623852
1,32.803600878541374,17.438669033583256,79.20921952113886,148,11,24,0,63.96581412546477,45.54470418839184,42.317001426160175,29.45887852804271,40.14313294404093,53.98051245664265,9.30779351818896,49.021092315572965,13.066542646062574,42.63528361742252,15.444318485067974,False,True,False,False,False,False,0.9659258262890684,0.2588190451025207,35.10626540648518
1,65.88314848857675,33.50779502319379,57.71997044185249,77,34,32,0,36.180380107575104,38.69701992023562,52.43101905607137,40.15472222222223,62.58861111111111,40.34256027364082,5.184648706602755,48.75512990149063,10.500372807601051,42.31577536471107,14.063553342586603,False,True,False,False,True,False,0.9659258262890684,0.2588190451025207,39.20444444444444
1,52.95858628880624,12.00842166423719,57.62560934199609,64,4,29,0,40.371042927222526,9.204444444444446,38.69701992023562,61.18611111111111,30.058999147721355,25.719901432418546,15.666715336669302,33.03123085302969,13.155883327868052,39.99682939829055,15.05900307641324,False,False,False,True,False,False,0.9659258262890684,0.2588190451025207,12.962297781234728
1,56.95471494060328,17.517226690677756,72.03682910445232,813,30,5,0,5.4205555555555565,51.65361111111112,71.16073710583734,27.584216925588688,40.99825810595906,27.91464993384076,23.141653495616545,40.39712311342253,22.77213281864107,42.89348305242802,15.86614056724093,False,False,False,False,False,True,0.9659258262890684,0.2588190451025207,34.975708488952336
1,70.59668545618413,23.768582022276803,69.27792155502571,116,68,24,0,39.975708488952336,26.669783134855635,37.196666666666665,40.371042927222526,42.317001426160175,24.022015726454494,17.42907492523202,35.1996183439417,17.231038709189352,42.85087681838607,15.872822744641448,False,False,False,False,False,False,0.9659258262890684,0.2588190451025207,6.881111111111111
1,25.850859538453847,17.252306623768696,32.9435020445186,567,87,0,0,6.881111111111111,5.4205555555555565,50.28138510650889,42.96229778123472,61.18611111111111,17.42579171853966,19.54245034270569,30.14702575134911,20.63647728387847,41.374381388592354,17.490354652860816,False,True,False,False,True,False,0.9659258262890684,0.2588190451025207,74.38133405917515
1,38.53006544044045,34.95693572183116,54.52883340440462,848,75,48,0,32.26744993857735,15.867381297987098,26.531989277920797,51.65361111111112,46.15028079311177,23.1144024420706,8.36452420620054,29.417385837368546,11.17758860356141,35.96908185898352,16.709677317523678,False,False,False,True,False,False,0.9659258262890684,0.2588190451025207,47.00550398475398
1,62.8646458175959,28.487586372652068,50.9998513714571,867,45,49,0,43.47888888888889,40.61532879951194,21.208376089647373,6.881111111111111,40.371042927222526,47.20478127388397,9.047361425969516,40.34927897243845,12.495588726228071,38.8649370896371,16.144085616742203,True,False,False,False,False,True,0.9659258262890684,0.2588190451025207,49.988881417519835
1,68.5273990738123,34.37672306496792,34.02405909241733,739,43,45,0,42.11611111111111,68.24666666666667,57.520126133251125,32.57644518973263,62.213573652101736,53.04085692664078,13.581130831219838,51.685077869930375,9.784426892713569,40.21125337583062,17.229186725846972,True,False,False,False,True,False,0.9659258262890684,0.2588190451025207,59.963888888888896
1,38.7717896513078,17.11685979867044,43.54946326584203,432,14,2,0,70.31496832574561,6.578611111111112,33.490928919975524,43.47888888888889,39.975708488952336,41.64174842996551,32.345078315767815,38.87247778371947,20.930854876552974,38.903021844937655,16.030562993232,False,False,False,True,False,True,0.9659258262890684,0.2588190451025207,35.96532785324255
1,34.85060438842471,26.31899389940313,58.99492164267748,682,79,49,0,48.81003367831386,37.47972222222222,70.31496832574561,39.96388888888889,32.57644518973263,43.39278900388238,5.681405556244102,45.951953124365154,13.831952644333365,40.760269105476816,14.494705236601604,False,False,False,True,False,False,0.9659258262890684,0.2588190451025207,43.823994555769794
1,44.69932762740214,29.43614070633528,49.58836378911724,613,17,15,0,42.311489873346,31.8260433073068,58.82399455576979,70.31496832574561,57.520126133251125,34.82901379641576,6.52193415757978,45.966243101200206,16.241333613366738,44.35430965993476,14.481872109087831,True,False,False,False,False,True,0.9659258262890684,0.2588190451025207,49.01676331726739
1,26.97145739152676,29.886548030536684,67.49497573116477,145,32,27,0,41.068956763808416,8.18277777777778,43.58175264024469,45.41779535183385,43.88861111111111,26.342059662010204,16.709612235067667,35.3629785792397,21.45873752720583,42.13702607751652,16.304738366936444,True,False,False,False,True,False,1.0,6.123233995736766e-17,58.696357272286804
1,20.688839584962672,13.568046349213452,79.43910350710274,735,13,11,0,63.456388888888895,35.82803286157651,9.726944444444444,19.73763697282796,44.01676331726739,41.54851095385883,19.68134775478351,34.7081404714838,21.312936164820197,37.20553010687332,18.293383618224677,True,False,False,False,False,False,1.0,6.123233995736766e-17,58.606304806940315
1,26.187281744484547,16.149815001781356,62.46407151940935,572,29,31,0,43.72638888888889,43.60630480694031,35.82803286157651,41.068956763808416,25.029444444444444,45.85266414995335,3.787288618822757,43.7005875519061,12.893305326076414,38.56755257386643,17.57855123559109,True,False,False,False,False,True,1.0,6.123233995736766e-17,57.004673382887475
1,53.32972544635161,21.76344836975688,74.27460321989935,593,55,44,0,39.43333333333334,42.00467338288748,43.60630480694031,9.726944444444444,54.736180170941495,41.56843839315065,1.9538595263911676,43.71055127155201,3.573629241125862,39.13673030069486,17.32009825384786,False,True,False,False,True,False,1.0,6.123233995736766e-17,61.42989167433345
1,54.93099380555539,31.18751550940854,52.910687935404944,303,81,45,0,55.26891810572834,39.43333333333334,43.72638888888889,55.93972222222222,47.43488202349509,47.04404770446504,7.935636520968896,45.02175230806711,5.515006705887816,38.28080863414518,16.348702070628296,False,True,False,False,False,False,1.0,6.123233995736766e-17,33.03056696153854
